"Identyfikator Produktu (ID)";"Indeks produktu";"Atrybut (Nazwa:Typ:Pozycja)*";"Wartość (Wartość:Pozycja)*";"Identyfikator dostawcy";"Indeks";"kod EAN13";"Kod kreskowy UPC";"MPN";"Koszt własny";"Wpływ na cenę";"Podatek ekologiczny";"Ilość"
349;"";"";"";"";"";"";"";"";"";"";"";44
350;"";"";"";"";"";"";"";"";"";"";"";23
351;"";"";"";"";"";"";"";"";"";"";"";23
352;"";"";"";"";"";"";"";"";"";"";"";47
353;"";"";"";"";"";"";"";"";"";"";"";47
354;"";"";"";"";"";"";"";"";"";"";"";18
355;"";"";"";"";"";"";"";"";"";"";"";20
356;"";"";"";"";"";"";"";"";"";"";"";42
357;"";"";"";"";"";"";"";"";"";"";"";30
358;"";"";"";"";"";"";"";"";"";"";"";40
359;"";"";"";"";"";"";"";"";"";"";"";50
360;"";"";"";"";"";"";"";"";"";"";"";15
361;"";"Rozmiar:select:1";"S/M";"";"";"";"";"";"";"";"";13
361;"";"Rozmiar:select:1";"L/XL";"";"";"";"";"";"";"";"";37
362;"";"Rozmiar:select:1";"S/M";"";"";"";"";"";"";"";"";20
362;"";"Rozmiar:select:1";"L/XL";"";"";"";"";"";"";"";"";41
363;"";"";"";"";"";"";"";"";"";"";"";10
364;"";"";"";"";"";"";"";"";"";"";"";30
365;"";"";"";"";"";"";"";"";"";"";"";23
366;"";"";"";"";"";"";"";"";"";"";"";25
367;"";"";"";"";"";"";"";"";"";"";"";25
368;"";"";"";"";"";"";"";"";"";"";"";42
369;"";"";"";"";"";"";"";"";"";"";"";29
370;"";"";"";"";"";"";"";"";"";"";"";10
371;"";"";"";"";"";"";"";"";"";"";"";18
372;"";"";"";"";"";"";"";"";"";"";"";35
373;"";"";"";"";"";"";"";"";"";"";"";48
374;"";"";"";"";"";"";"";"";"";"";"";26
375;"";"";"";"";"";"";"";"";"";"";"";20
376;"";"";"";"";"";"";"";"";"";"";"";43
377;"";"";"";"";"";"";"";"";"";"";"";30
378;"";"";"";"";"";"";"";"";"";"";"";29
379;"";"";"";"";"";"";"";"";"";"";"";40
380;"";"";"";"";"";"";"";"";"";"";"";20
381;"";"";"";"";"";"";"";"";"";"";"";29
382;"";"";"";"";"";"";"";"";"";"";"";18
383;"";"";"";"";"";"";"";"";"";"";"";13
384;"";"";"";"";"";"";"";"";"";"";"";39
385;"";"";"";"";"";"";"";"";"";"";"";48
386;"";"";"";"";"";"";"";"";"";"";"";41
387;"";"";"";"";"";"";"";"";"";"";"";42
388;"";"";"";"";"";"";"";"";"";"";"";45
389;"";"";"";"";"";"";"";"";"";"";"";29
390;"";"";"";"";"";"";"";"";"";"";"";37
391;"";"";"";"";"";"";"";"";"";"";"";46
392;"";"";"";"";"";"";"";"";"";"";"";41
393;"";"";"";"";"";"";"";"";"";"";"";25
394;"";"";"";"";"";"";"";"";"";"";"";32
395;"";"";"";"";"";"";"";"";"";"";"";38
396;"";"";"";"";"";"";"";"";"";"";"";40
397;"";"";"";"";"";"";"";"";"";"";"";41
398;"";"";"";"";"";"";"";"";"";"";"";27
399;"";"";"";"";"";"";"";"";"";"";"";49
400;"";"";"";"";"";"";"";"";"";"";"";20
401;"";"";"";"";"";"";"";"";"";"";"";13
402;"";"";"";"";"";"";"";"";"";"";"";39
403;"";"";"";"";"";"";"";"";"";"";"";22
404;"";"";"";"";"";"";"";"";"";"";"";37
405;"";"";"";"";"";"";"";"";"";"";"";24
406;"";"";"";"";"";"";"";"";"";"";"";33
407;"";"";"";"";"";"";"";"";"";"";"";25
408;"";"";"";"";"";"";"";"";"";"";"";10
409;"";"";"";"";"";"";"";"";"";"";"";17
410;"";"";"";"";"";"";"";"";"";"";"";11
411;"";"";"";"";"";"";"";"";"";"";"";40
412;"";"";"";"";"";"";"";"";"";"";"";16
413;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";25
413;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";28
413;"";"Rozmiar:select:1";"110";"";"";"";"";"";"";"";"";43
414;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";32
414;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";33
414;"";"Rozmiar:select:1";"110";"";"";"";"";"";"";"";"";16
415;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";14
415;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";48
415;"";"Rozmiar:select:1";"110";"";"";"";"";"";"";"";"";41
416;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";31
416;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";32
416;"";"Rozmiar:select:1";"110";"";"";"";"";"";"";"";"";20
417;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";11
417;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";43
417;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";49
417;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";31
417;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";17
418;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";41
418;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";10
418;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";13
418;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";15
418;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";48
419;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";24
419;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";42
419;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";11
419;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";33
419;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";11
420;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";21
420;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";21
420;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";31
420;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";10
420;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";17
421;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";11
421;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";30
421;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";23
421;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";34
421;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";47
422;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";48
422;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";17
422;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";43
422;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";14
422;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";42
423;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";37
423;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";47
423;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";42
423;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";37
423;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";49
424;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";44
424;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";20
424;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";38
424;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";23
424;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";31
425;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";27
425;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";22
425;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";35
425;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";30
425;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";33
426;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";48
426;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";45
426;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";15
426;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";41
426;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";43
427;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";26
427;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";26
427;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";13
427;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";28
427;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";14
428;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";43
428;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";37
428;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";13
428;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";12
428;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";21
429;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";17
429;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";42
429;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";20
429;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";25
429;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";42
430;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";38
430;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";10
430;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";20
430;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";28
430;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";37
431;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";23
431;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";46
431;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";27
431;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";20
431;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";19
432;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";33
432;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";42
432;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";22
432;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";28
432;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";43
433;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";46
433;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";31
433;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";42
433;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";14
433;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";18
434;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";16
434;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";24
434;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";19
434;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";39
434;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";12
435;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";48
435;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";34
435;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";45
435;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";41
435;"";"Rozmiar:select:1";"115";"";"";"";"";"";"";"";"";46
436;"";"Rozmiar:select:1";"90";"";"";"";"";"";"";"";"";45
436;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";26
436;"";"Rozmiar:select:1";"95";"";"";"";"";"";"";"";"";23
436;"";"Rozmiar:select:1";"105";"";"";"";"";"";"";"";"";38
437;"";"Rozmiar:select:1";"100";"";"";"";"";"";"";"";"";12
438;"";"Rozmiar:select:1";"50";"";"";"";"";"";"";"";"";29
439;"";"Rozmiar:select:1";"50";"";"";"";"";"";"";"";"";38
440;"";"Rozmiar:select:1";"50";"";"";"";"";"";"";"";"";30
441;"";"";"";"";"";"";"";"";"";"";"";26
442;"";"";"";"";"";"";"";"";"";"";"";12
443;"";"";"";"";"";"";"";"";"";"";"";47
444;"";"";"";"";"";"";"";"";"";"";"";29
445;"";"";"";"";"";"";"";"";"";"";"";45
446;"";"";"";"";"";"";"";"";"";"";"";41
447;"";"";"";"";"";"";"";"";"";"";"";12
448;"";"";"";"";"";"";"";"";"";"";"";37
449;"";"";"";"";"";"";"";"";"";"";"";19
450;"";"";"";"";"";"";"";"";"";"";"";25
451;"";"";"";"";"";"";"";"";"";"";"";20
452;"";"";"";"";"";"";"";"";"";"";"";22
453;"";"";"";"";"";"";"";"";"";"";"";43
454;"";"";"";"";"";"";"";"";"";"";"";48
455;"";"";"";"";"";"";"";"";"";"";"";15
456;"";"";"";"";"";"";"";"";"";"";"";39
457;"";"";"";"";"";"";"";"";"";"";"";35
458;"";"";"";"";"";"";"";"";"";"";"";28
459;"";"";"";"";"";"";"";"";"";"";"";33
460;"";"";"";"";"";"";"";"";"";"";"";34
461;"";"";"";"";"";"";"";"";"";"";"";13
462;"";"";"";"";"";"";"";"";"";"";"";37
463;"";"";"";"";"";"";"";"";"";"";"";28
464;"";"";"";"";"";"";"";"";"";"";"";45
465;"";"";"";"";"";"";"";"";"";"";"";40
466;"";"";"";"";"";"";"";"";"";"";"";28
467;"";"";"";"";"";"";"";"";"";"";"";31
468;"";"";"";"";"";"";"";"";"";"";"";26
469;"";"";"";"";"";"";"";"";"";"";"";41
470;"";"";"";"";"";"";"";"";"";"";"";17
471;"";"";"";"";"";"";"";"";"";"";"";20
472;"";"";"";"";"";"";"";"";"";"";"";33
473;"";"";"";"";"";"";"";"";"";"";"";48
474;"";"";"";"";"";"";"";"";"";"";"";40
475;"";"";"";"";"";"";"";"";"";"";"";12
476;"";"";"";"";"";"";"";"";"";"";"";37
477;"";"";"";"";"";"";"";"";"";"";"";40
478;"";"";"";"";"";"";"";"";"";"";"";20
479;"";"Rozmiar:select:1";"M";"";"";"";"";"";"";"";"";24
479;"";"Rozmiar:select:1";"L";"";"";"";"";"";"";"";"";13
479;"";"Rozmiar:select:1";"XL";"";"";"";"";"";"";"";"";15
479;"";"Rozmiar:select:1";"XXL";"";"";"";"";"";"";"";"";23
480;"";"Rozmiar:select:1";"M";"";"";"";"";"";"";"";"";26
480;"";"Rozmiar:select:1";"L";"";"";"";"";"";"";"";"";27
480;"";"Rozmiar:select:1";"XL";"";"";"";"";"";"";"";"";49
480;"";"Rozmiar:select:1";"XXL";"";"";"";"";"";"";"";"";47
481;"";"Rozmiar:select:1";"M";"";"";"";"";"";"";"";"";30
481;"";"Rozmiar:select:1";"L";"";"";"";"";"";"";"";"";28
481;"";"Rozmiar:select:1";"XL";"";"";"";"";"";"";"";"";36
481;"";"Rozmiar:select:1";"XXL";"";"";"";"";"";"";"";"";27
482;"";"Rozmiar:select:1";"M";"";"";"";"";"";"";"";"";11
482;"";"Rozmiar:select:1";"L";"";"";"";"";"";"";"";"";21
482;"";"Rozmiar:select:1";"XL";"";"";"";"";"";"";"";"";35
482;"";"Rozmiar:select:1";"XXL";"";"";"";"";"";"";"";"";35
483;"";"Rozmiar:select:1";"M";"";"";"";"";"";"";"";"";25
483;"";"Rozmiar:select:1";"L";"";"";"";"";"";"";"";"";32
483;"";"Rozmiar:select:1";"XL";"";"";"";"";"";"";"";"";15
483;"";"Rozmiar:select:1";"XXL";"";"";"";"";"";"";"";"";32
484;"";"Rozmiar:select:1";"M";"";"";"";"";"";"";"";"";17
484;"";"Rozmiar:select:1";"L";"";"";"";"";"";"";"";"";24
484;"";"Rozmiar:select:1";"XL";"";"";"";"";"";"";"";"";33
484;"";"Rozmiar:select:1";"XXL";"";"";"";"";"";"";"";"";25
485;"";"Rozmiar:select:1";"M";"";"";"";"";"";"";"";"";42
485;"";"Rozmiar:select:1";"L";"";"";"";"";"";"";"";"";34
485;"";"Rozmiar:select:1";"XL";"";"";"";"";"";"";"";"";40
485;"";"Rozmiar:select:1";"XXL";"";"";"";"";"";"";"";"";34
486;"";"Rozmiar:select:1";"M";"";"";"";"";"";"";"";"";23
486;"";"Rozmiar:select:1";"L";"";"";"";"";"";"";"";"";21
486;"";"Rozmiar:select:1";"XL";"";"";"";"";"";"";"";"";42
486;"";"Rozmiar:select:1";"XXL";"";"";"";"";"";"";"";"";37
487;"";"Rozmiar:select:1";"M";"";"";"";"";"";"";"";"";33
487;"";"Rozmiar:select:1";"L";"";"";"";"";"";"";"";"";11
487;"";"Rozmiar:select:1";"XL";"";"";"";"";"";"";"";"";28
487;"";"Rozmiar:select:1";"XXL";"";"";"";"";"";"";"";"";19
488;"";"Rozmiar:select:1";"M";"";"";"";"";"";"";"";"";13
488;"";"Rozmiar:select:1";"L";"";"";"";"";"";"";"";"";37
488;"";"Rozmiar:select:1";"XL";"";"";"";"";"";"";"";"";17
488;"";"Rozmiar:select:1";"XXL";"";"";"";"";"";"";"";"";25
489;"";"Rozmiar:select:1";"M";"";"";"";"";"";"";"";"";48
489;"";"Rozmiar:select:1";"L";"";"";"";"";"";"";"";"";39
489;"";"Rozmiar:select:1";"XL";"";"";"";"";"";"";"";"";15
489;"";"Rozmiar:select:1";"XXL";"";"";"";"";"";"";"";"";36
490;"";"Rozmiar:select:1";"M";"";"";"";"";"";"";"";"";34
490;"";"Rozmiar:select:1";"L";"";"";"";"";"";"";"";"";34
490;"";"Rozmiar:select:1";"XL";"";"";"";"";"";"";"";"";20
490;"";"Rozmiar:select:1";"XXL";"";"";"";"";"";"";"";"";14
491;"";"Rozmiar:select:1";"M";"";"";"";"";"";"";"";"";26
491;"";"Rozmiar:select:1";"L";"";"";"";"";"";"";"";"";49
491;"";"Rozmiar:select:1";"XL";"";"";"";"";"";"";"";"";14
491;"";"Rozmiar:select:1";"XXL";"";"";"";"";"";"";"";"";19
492;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";30
492;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";34
492;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";40
493;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";24
493;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";48
493;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";44
494;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";14
494;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";38
494;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";11
495;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";43
495;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";13
495;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";37
496;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";19
496;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";44
496;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";49
497;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";24
497;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";39
497;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";17
498;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";24
498;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";34
498;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";39
499;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";21
499;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";36
499;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";22
500;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";33
500;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";27
500;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";19
501;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";16
501;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";26
501;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";22
502;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";14
502;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";13
502;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";49
503;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";27
503;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";33
503;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";25
504;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";43
504;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";50
504;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";11
505;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";23
505;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";50
505;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";45
506;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";13
506;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";11
506;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";32
507;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";31
507;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";47
507;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";29
508;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";37
508;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";39
508;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";22
509;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";48
509;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";50
509;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";44
510;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";44
510;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";43
510;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";32
511;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";37
511;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";36
511;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";45
512;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";46
512;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";41
512;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";12
513;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";24
513;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";33
513;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";15
514;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";46
514;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";20
514;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";43
515;"";"Rozmiar:select:1";"39-41";"";"";"";"";"";"";"";"";23
515;"";"Rozmiar:select:1";"42-43";"";"";"";"";"";"";"";"";19
515;"";"Rozmiar:select:1";"44-46";"";"";"";"";"";"";"";"";48
516;"";"";"";"";"";"";"";"";"";"";"";46
517;"";"";"";"";"";"";"";"";"";"";"";19
518;"";"";"";"";"";"";"";"";"";"";"";10
519;"";"";"";"";"";"";"";"";"";"";"";18
520;"";"";"";"";"";"";"";"";"";"";"";13
521;"";"";"";"";"";"";"";"";"";"";"";37
522;"";"";"";"";"";"";"";"";"";"";"";16
523;"";"";"";"";"";"";"";"";"";"";"";50
524;"";"";"";"";"";"";"";"";"";"";"";16
525;"";"";"";"";"";"";"";"";"";"";"";14
526;"";"";"";"";"";"";"";"";"";"";"";28
527;"";"";"";"";"";"";"";"";"";"";"";23
528;"";"";"";"";"";"";"";"";"";"";"";20
529;"";"";"";"";"";"";"";"";"";"";"";14
530;"";"";"";"";"";"";"";"";"";"";"";22
531;"";"";"";"";"";"";"";"";"";"";"";15
532;"";"";"";"";"";"";"";"";"";"";"";32
533;"";"";"";"";"";"";"";"";"";"";"";44
534;"";"";"";"";"";"";"";"";"";"";"";30
535;"";"";"";"";"";"";"";"";"";"";"";44
536;"";"";"";"";"";"";"";"";"";"";"";12
537;"";"";"";"";"";"";"";"";"";"";"";13
538;"";"";"";"";"";"";"";"";"";"";"";47
539;"";"";"";"";"";"";"";"";"";"";"";48
540;"";"";"";"";"";"";"";"";"";"";"";30
541;"";"";"";"";"";"";"";"";"";"";"";21
542;"";"";"";"";"";"";"";"";"";"";"";33
543;"";"";"";"";"";"";"";"";"";"";"";21
544;"";"";"";"";"";"";"";"";"";"";"";16
545;"";"";"";"";"";"";"";"";"";"";"";32
546;"";"";"";"";"";"";"";"";"";"";"";30
547;"";"";"";"";"";"";"";"";"";"";"";44
548;"";"";"";"";"";"";"";"";"";"";"";19
549;"";"";"";"";"";"";"";"";"";"";"";44
550;"";"";"";"";"";"";"";"";"";"";"";47
551;"";"";"";"";"";"";"";"";"";"";"";47
552;"";"";"";"";"";"";"";"";"";"";"";37
553;"";"";"";"";"";"";"";"";"";"";"";18
554;"";"";"";"";"";"";"";"";"";"";"";49
555;"";"";"";"";"";"";"";"";"";"";"";30
556;"";"";"";"";"";"";"";"";"";"";"";41
557;"";"";"";"";"";"";"";"";"";"";"";12
558;"";"";"";"";"";"";"";"";"";"";"";26
559;"";"";"";"";"";"";"";"";"";"";"";49
560;"";"";"";"";"";"";"";"";"";"";"";31
561;"";"";"";"";"";"";"";"";"";"";"";19
562;"";"";"";"";"";"";"";"";"";"";"";31
563;"";"";"";"";"";"";"";"";"";"";"";45
564;"";"";"";"";"";"";"";"";"";"";"";14
565;"";"";"";"";"";"";"";"";"";"";"";32
566;"";"";"";"";"";"";"";"";"";"";"";22
567;"";"";"";"";"";"";"";"";"";"";"";47
568;"";"";"";"";"";"";"";"";"";"";"";43
569;"";"";"";"";"";"";"";"";"";"";"";32
570;"";"";"";"";"";"";"";"";"";"";"";39
571;"";"";"";"";"";"";"";"";"";"";"";36
572;"";"";"";"";"";"";"";"";"";"";"";41
573;"";"";"";"";"";"";"";"";"";"";"";18
574;"";"";"";"";"";"";"";"";"";"";"";23
575;"";"";"";"";"";"";"";"";"";"";"";47
576;"";"";"";"";"";"";"";"";"";"";"";43
577;"";"";"";"";"";"";"";"";"";"";"";27
578;"";"";"";"";"";"";"";"";"";"";"";38
579;"";"";"";"";"";"";"";"";"";"";"";33
580;"";"";"";"";"";"";"";"";"";"";"";47
581;"";"";"";"";"";"";"";"";"";"";"";39
582;"";"";"";"";"";"";"";"";"";"";"";33
583;"";"";"";"";"";"";"";"";"";"";"";31
584;"";"";"";"";"";"";"";"";"";"";"";48
585;"";"";"";"";"";"";"";"";"";"";"";49
586;"";"Rozmiar:select:1";"34";"";"";"";"";"";"";"";"";22
586;"";"Rozmiar:select:1";"36";"";"";"";"";"";"";"";"";10
586;"";"Rozmiar:select:1";"38";"";"";"";"";"";"";"";"";27
586;"";"Rozmiar:select:1";"40";"";"";"";"";"";"";"";"";34
586;"";"Rozmiar:select:1";"42";"";"";"";"";"";"";"";"";43
586;"";"Rozmiar:select:1";"44";"";"";"";"";"";"";"";"";13
